id16_id3_0003.txt,INCORRECT
id16_id3_0004.txt,INCORRECT
id16_id3_0005.txt,INCORRECT
id16_id3_0006.txt,INCORRECT
id16_id3_0007.txt,INCORRECT
id16_id3_0009.txt,INCORRECT
id16_id3_0010.txt,INCORRECT
id16_id3_0011.txt,INCORRECT
id16_id3_0012.txt,INCORRECT
id16_id3_0013.txt,INCORRECT
id16_id30_0000.txt,INCORRECT
id16_id30_0001.txt,INCORRECT
id16_id30_0002.txt,INCORRECT
id16_id30_0003.txt,INCORRECT
id16_id30_0005.txt,INCORRECT
id16_id30_0006.txt,INCORRECT
id16_id30_0007.txt,INCORRECT
id16_id30_0009.txt,INCORRECT
id16_id30_0010.txt,INCORRECT
id16_id30_0011.txt,INCORRECT
id16_id30_0012.txt,INCORRECT
id16_id30_0013.txt,INCORRECT
id16_id31_0000.txt,INCORRECT
id16_id31_0001.txt,INCORRECT
id16_id31_0002.txt,INCORRECT
id16_id31_0003.txt,INCORRECT
id16_id31_0006.txt,INCORRECT
id16_id31_0007.txt,INCORRECT
id16_id31_0008.txt,INCORRECT
id16_id31_0009.txt,INCORRECT
id16_id31_0010.txt,INCORRECT
id16_id31_0011.txt,INCORRECT
id16_id31_0012.txt,INCORRECT
id16_id31_0013.txt,INCORRECT
id16_id35_0000.txt,INCORRECT
id16_id35_0001.txt,INCORRECT
id16_id35_0002.txt,INCORRECT
id16_id35_0003.txt,INCORRECT
id16_id35_0005.txt,INCORRECT
id16_id35_0006.txt,INCORRECT
id16_id35_0007.txt,INCORRECT
id16_id35_0008.txt,INCORRECT
id16_id35_0009.txt,INCORRECT
id16_id35_0010.txt,INCORRECT
id16_id35_0011.txt,INCORRECT
id16_id35_0012.txt,INCORRECT
id16_id35_0013.txt,INCORRECT
id16_id37_0000.txt,INCORRECT
id16_id37_0001.txt,INCORRECT
id16_id37_0002.txt,INCORRECT
id16_id37_0003.txt,INCORRECT
id16_id37_0004.txt,INCORRECT
id16_id37_0006.txt,INCORRECT
id16_id37_0009.txt,INCORRECT
id16_id37_0010.txt,INCORRECT
id16_id37_0011.txt,INCORRECT
id16_id37_0012.txt,INCORRECT
id16_id37_0013.txt,INCORRECT
id16_id6_0000.txt,INCORRECT
id16_id6_0001.txt,INCORRECT
id16_id6_0002.txt,INCORRECT
id16_id6_0003.txt,INCORRECT
id16_id6_0004.txt,INCORRECT
id16_id6_0005.txt,INCORRECT
id16_id6_0006.txt,INCORRECT
id16_id6_0007.txt,INCORRECT
id16_id6_0009.txt,INCORRECT
id16_id6_0010.txt,INCORRECT
id16_id6_0011.txt,INCORRECT
id16_id6_0012.txt,INCORRECT
id16_id6_0013.txt,INCORRECT
id16_id9_0000.txt,INCORRECT
id16_id9_0001.txt,INCORRECT
id16_id9_0002.txt,INCORRECT
id16_id9_0003.txt,INCORRECT
id16_id9_0004.txt,INCORRECT
id16_id9_0005.txt,INCORRECT
id16_id9_0006.txt,INCORRECT
id16_id9_0007.txt,INCORRECT
id16_id9_0009.txt,INCORRECT
id16_id9_0010.txt,INCORRECT
id16_id9_0011.txt,INCORRECT
id16_id9_0012.txt,INCORRECT
id16_id9_0013.txt,INCORRECT
id17_0000.txt,CORRECT
id17_0001.txt,CORRECT
id17_0002.txt,CORRECT
id17_0003.txt,CORRECT
id17_0004.txt,CORRECT
id17_0005.txt,CORRECT
id17_0006.txt,CORRECT
id17_0007.txt,CORRECT
id17_0008.txt,CORRECT
id17_0009.txt,CORRECT
id17_id0_0000.txt,INCORRECT
id17_id0_0001.txt,INCORRECT
id17_id0_0002.txt,INCORRECT
id17_id0_0003.txt,INCORRECT
id17_id0_0004.txt,INCORRECT
id17_id0_0005.txt,INCORRECT
id17_id0_0006.txt,INCORRECT
id17_id0_0007.txt,INCORRECT
id17_id0_0009.txt,INCORRECT
id17_id1_0000.txt,INCORRECT
id17_id1_0001.txt,INCORRECT
id17_id1_0002.txt,INCORRECT
id17_id1_0003.txt,INCORRECT
id17_id1_0004.txt,INCORRECT
id17_id1_0005.txt,INCORRECT
id17_id1_0006.txt,INCORRECT
id17_id1_0007.txt,INCORRECT
id17_id1_0009.txt,INCORRECT
id17_id16_0000.txt,INCORRECT
id17_id16_0001.txt,INCORRECT
id17_id16_0002.txt,INCORRECT
id17_id16_0003.txt,INCORRECT
id17_id16_0004.txt,INCORRECT
id17_id16_0005.txt,INCORRECT
id17_id16_0006.txt,INCORRECT
id17_id16_0007.txt,INCORRECT
id17_id16_0009.txt,INCORRECT
id17_id2_0000.txt,INCORRECT
id17_id2_0001.txt,INCORRECT
id17_id2_0002.txt,INCORRECT
id17_id2_0003.txt,INCORRECT
id17_id2_0004.txt,INCORRECT
id17_id2_0005.txt,INCORRECT
id17_id2_0006.txt,INCORRECT
id17_id2_0007.txt,INCORRECT
id17_id2_0009.txt,INCORRECT
id17_id20_0000.txt,INCORRECT
id17_id20_0001.txt,INCORRECT
id17_id20_0002.txt,INCORRECT
id17_id20_0003.txt,INCORRECT
id17_id20_0004.txt,INCORRECT
id17_id20_0005.txt,INCORRECT
id17_id20_0006.txt,INCORRECT
id17_id20_0007.txt,INCORRECT
id17_id20_0009.txt,INCORRECT
id17_id21_0000.txt,INCORRECT
id17_id21_0001.txt,INCORRECT
id17_id21_0002.txt,INCORRECT
id17_id21_0003.txt,INCORRECT
id17_id21_0004.txt,INCORRECT
id17_id21_0005.txt,INCORRECT
id17_id21_0006.txt,INCORRECT
id17_id21_0007.txt,INCORRECT
id17_id23_0000.txt,INCORRECT
id17_id23_0001.txt,INCORRECT
id17_id23_0002.txt,INCORRECT
id17_id23_0003.txt,INCORRECT
id17_id23_0004.txt,INCORRECT
id17_id23_0005.txt,INCORRECT
id17_id23_0006.txt,INCORRECT
id17_id23_0007.txt,INCORRECT
id17_id23_0009.txt,INCORRECT
id17_id26_0000.txt,INCORRECT
id17_id26_0001.txt,INCORRECT
id17_id26_0002.txt,INCORRECT
id17_id26_0003.txt,INCORRECT
id17_id26_0004.txt,INCORRECT
id17_id26_0005.txt,INCORRECT
id17_id26_0006.txt,INCORRECT
id17_id26_0007.txt,INCORRECT
id17_id26_0009.txt,INCORRECT
id17_id28_0000.txt,INCORRECT
id17_id28_0001.txt,INCORRECT
id17_id28_0002.txt,INCORRECT
id17_id28_0003.txt,INCORRECT
id17_id28_0004.txt,INCORRECT
id17_id28_0005.txt,INCORRECT
id17_id28_0006.txt,INCORRECT
id17_id28_0007.txt,INCORRECT
id17_id28_0009.txt,INCORRECT
id17_id3_0000.txt,INCORRECT
id17_id3_0001.txt,INCORRECT
id17_id3_0002.txt,INCORRECT
id17_id3_0003.txt,INCORRECT
id17_id3_0004.txt,INCORRECT
id17_id3_0005.txt,INCORRECT
id17_id3_0006.txt,INCORRECT
id17_id3_0007.txt,INCORRECT
id17_id3_0009.txt,INCORRECT
id17_id30_0000.txt,INCORRECT
id17_id30_0001.txt,INCORRECT
id17_id30_0002.txt,INCORRECT
id17_id30_0003.txt,INCORRECT
id17_id30_0004.txt,INCORRECT
id17_id30_0005.txt,INCORRECT
id17_id30_0006.txt,INCORRECT
id17_id30_0007.txt,INCORRECT
id17_id30_0009.txt,INCORRECT
id17_id31_0000.txt,INCORRECT
id17_id31_0001.txt,INCORRECT
id17_id31_0002.txt,INCORRECT
id17_id31_0003.txt,INCORRECT
id17_id31_0004.txt,INCORRECT
id17_id31_0005.txt,INCORRECT
id17_id31_0006.txt,INCORRECT
id17_id31_0007.txt,INCORRECT
id17_id31_0009.txt,INCORRECT
id17_id35_0000.txt,INCORRECT
id17_id35_0001.txt,INCORRECT
id17_id35_0002.txt,INCORRECT
id17_id35_0003.txt,INCORRECT
id17_id35_0004.txt,INCORRECT
id17_id35_0005.txt,INCORRECT
id17_id35_0006.txt,INCORRECT
id17_id35_0007.txt,INCORRECT
id17_id35_0009.txt,INCORRECT
id17_id37_0000.txt,INCORRECT
id17_id37_0001.txt,INCORRECT
id17_id37_0002.txt,INCORRECT
id17_id37_0003.txt,INCORRECT
id17_id37_0004.txt,INCORRECT
id17_id37_0005.txt,INCORRECT
id17_id37_0006.txt,INCORRECT
id17_id37_0007.txt,INCORRECT
id17_id37_0009.txt,INCORRECT
id17_id6_0000.txt,INCORRECT
id17_id6_0001.txt,INCORRECT
id17_id6_0002.txt,INCORRECT
id17_id6_0003.txt,INCORRECT
id17_id6_0004.txt,INCORRECT
id17_id6_0005.txt,INCORRECT
id17_id6_0006.txt,INCORRECT
id17_id6_0007.txt,INCORRECT
id17_id6_0009.txt,INCORRECT
id17_id9_0000.txt,INCORRECT
id17_id9_0001.txt,INCORRECT
id17_id9_0002.txt,INCORRECT
id17_id9_0003.txt,INCORRECT
id17_id9_0004.txt,INCORRECT
id17_id9_0005.txt,INCORRECT
id17_id9_0006.txt,INCORRECT
id17_id9_0007.txt,INCORRECT
id17_id9_0009.txt,INCORRECT
id19_0000.txt,CORRECT
id19_0001.txt,CORRECT
id19_0002.txt,CORRECT
id19_0003.txt,CORRECT
id19_0004.txt,CORRECT
id19_0005.txt,CORRECT
id19_0006.txt,CORRECT
id19_0007.txt,CORRECT
id19_0008.txt,CORRECT
id19_0009.txt,CORRECT
id19_id20_0000.txt,INCORRECT
id19_id20_0001.txt,INCORRECT
id19_id20_0002.txt,INCORRECT
id19_id20_0004.txt,INCORRECT
id19_id20_0006.txt,INCORRECT
id19_id20_0007.txt,INCORRECT
id19_id20_0008.txt,INCORRECT
id19_id20_0009.txt,INCORRECT
id19_id21_0000.txt,INCORRECT
id19_id21_0001.txt,INCORRECT
id19_id21_0002.txt,INCORRECT
id19_id21_0004.txt,INCORRECT
id19_id21_0006.txt,INCORRECT
id19_id21_0007.txt,INCORRECT
id19_id21_0008.txt,INCORRECT
id19_id21_0009.txt,INCORRECT
id19_id22_0000.txt,INCORRECT
id19_id22_0001.txt,INCORRECT
id19_id22_0002.txt,INCORRECT
id19_id22_0004.txt,INCORRECT
id19_id22_0005.txt,INCORRECT
id19_id22_0006.txt,INCORRECT
id19_id22_0007.txt,INCORRECT
id19_id22_0008.txt,INCORRECT
id19_id22_0009.txt,INCORRECT
id19_id23_0000.txt,INCORRECT
id19_id23_0001.txt,INCORRECT
id19_id23_0002.txt,INCORRECT
id19_id23_0004.txt,INCORRECT
id19_id23_0005.txt,INCORRECT
id19_id23_0006.txt,INCORRECT
id19_id23_0007.txt,INCORRECT
id19_id23_0008.txt,INCORRECT
id19_id23_0009.txt,INCORRECT
id19_id24_0000.txt,INCORRECT
id19_id24_0002.txt,INCORRECT
id19_id24_0004.txt,INCORRECT
id19_id24_0007.txt,INCORRECT
id19_id24_0008.txt,INCORRECT
id19_id24_0009.txt,INCORRECT
id19_id25_0000.txt,INCORRECT
id19_id25_0001.txt,INCORRECT
id19_id25_0002.txt,INCORRECT
id19_id25_0004.txt,INCORRECT
id19_id25_0005.txt,INCORRECT
id19_id25_0006.txt,INCORRECT
id19_id25_0007.txt,INCORRECT
id19_id25_0008.txt,INCORRECT
id19_id25_0009.txt,INCORRECT
id19_id26_0001.txt,INCORRECT
id19_id26_0002.txt,INCORRECT
id19_id26_0004.txt,INCORRECT
id19_id26_0006.txt,INCORRECT
id19_id26_0007.txt,INCORRECT
id19_id26_0008.txt,INCORRECT
id19_id26_0009.txt,INCORRECT
id19_id27_0001.txt,INCORRECT
id19_id27_0002.txt,INCORRECT
id19_id27_0004.txt,INCORRECT
id19_id27_0006.txt,INCORRECT
id19_id27_0007.txt,INCORRECT
id19_id27_0008.txt,INCORRECT
id19_id27_0009.txt,INCORRECT
id19_id28_0000.txt,INCORRECT
id19_id28_0001.txt,INCORRECT
id19_id28_0002.txt,INCORRECT
id19_id28_0004.txt,INCORRECT
id19_id28_0005.txt,INCORRECT
id19_id28_0006.txt,INCORRECT
id19_id28_0007.txt,INCORRECT
id19_id28_0008.txt,INCORRECT
id19_id28_0009.txt,INCORRECT
id2_0000.txt,CORRECT
id2_0001.txt,CORRECT
id2_0002.txt,CORRECT
id2_0003.txt,CORRECT
id2_0004.txt,CORRECT
id2_0005.txt,CORRECT
id2_0006.txt,CORRECT
id2_0007.txt,CORRECT
id2_0008.txt,CORRECT
id2_0009.txt,CORRECT
id2_id0_0000.txt,INCORRECT
id2_id0_0001.txt,INCORRECT
id2_id0_0002.txt,INCORRECT
id2_id0_0003.txt,INCORRECT
id2_id0_0004.txt,INCORRECT
id2_id0_0005.txt,INCORRECT
id2_id0_0006.txt,INCORRECT
id2_id0_0007.txt,INCORRECT
id2_id0_0008.txt,INCORRECT
id2_id0_0009.txt,INCORRECT
id2_id1_0000.txt,INCORRECT
id2_id1_0001.txt,INCORRECT
id2_id1_0002.txt,INCORRECT
id2_id1_0003.txt,INCORRECT
id2_id1_0004.txt,INCORRECT
id2_id1_0005.txt,INCORRECT
id2_id1_0006.txt,INCORRECT
id2_id1_0007.txt,INCORRECT
id2_id1_0008.txt,INCORRECT
id2_id1_0009.txt,INCORRECT
id2_id16_0000.txt,INCORRECT
id2_id16_0001.txt,INCORRECT
id2_id16_0002.txt,INCORRECT
id2_id16_0003.txt,INCORRECT
id2_id16_0004.txt,INCORRECT
id2_id16_0005.txt,INCORRECT
id2_id16_0006.txt,INCORRECT
id2_id16_0007.txt,INCORRECT
id2_id16_0008.txt,INCORRECT
id2_id16_0009.txt,INCORRECT
id2_id17_0000.txt,INCORRECT
id2_id17_0001.txt,INCORRECT
id2_id17_0002.txt,INCORRECT
id2_id17_0003.txt,INCORRECT
id2_id17_0004.txt,INCORRECT
id2_id17_0005.txt,INCORRECT
id2_id17_0006.txt,INCORRECT
id2_id17_0007.txt,INCORRECT
id2_id17_0008.txt,INCORRECT
id2_id17_0009.txt,INCORRECT
id2_id20_0000.txt,INCORRECT
id2_id20_0001.txt,INCORRECT
id2_id20_0002.txt,INCORRECT
id2_id20_0003.txt,INCORRECT
id2_id20_0004.txt,INCORRECT
id2_id20_0005.txt,INCORRECT
id2_id20_0006.txt,INCORRECT
id2_id20_0007.txt,INCORRECT
id2_id20_0008.txt,INCORRECT
id2_id20_0009.txt,INCORRECT
id2_id21_0000.txt,INCORRECT
id2_id21_0001.txt,INCORRECT
id2_id21_0002.txt,INCORRECT
id2_id21_0003.txt,INCORRECT
id2_id21_0005.txt,INCORRECT
id2_id21_0006.txt,INCORRECT
id2_id21_0007.txt,INCORRECT
id2_id21_0008.txt,INCORRECT
id2_id21_0009.txt,INCORRECT
id2_id23_0000.txt,INCORRECT
id2_id23_0001.txt,INCORRECT
id2_id23_0002.txt,INCORRECT
id2_id23_0003.txt,INCORRECT
id2_id23_0004.txt,INCORRECT
id2_id23_0005.txt,INCORRECT
id2_id23_0006.txt,INCORRECT
id2_id23_0008.txt,INCORRECT
id2_id23_0009.txt,INCORRECT
id2_id26_0000.txt,INCORRECT
id2_id26_0001.txt,INCORRECT
id2_id26_0003.txt,INCORRECT
id2_id26_0004.txt,INCORRECT
id2_id26_0005.txt,INCORRECT
id2_id26_0006.txt,INCORRECT
id2_id26_0007.txt,INCORRECT
id2_id26_0008.txt,INCORRECT
id2_id26_0009.txt,INCORRECT
id2_id28_0000.txt,INCORRECT
id2_id28_0001.txt,INCORRECT
id2_id28_0002.txt,INCORRECT
id2_id28_0003.txt,INCORRECT
id2_id28_0004.txt,INCORRECT
id2_id28_0005.txt,INCORRECT
id2_id28_0006.txt,INCORRECT
id2_id28_0007.txt,INCORRECT
id2_id28_0008.txt,INCORRECT
id2_id28_0009.txt,INCORRECT
id2_id3_0000.txt,INCORRECT
id2_id3_0001.txt,INCORRECT
id2_id3_0002.txt,INCORRECT
id2_id3_0003.txt,INCORRECT
id2_id3_0004.txt,INCORRECT
id2_id3_0005.txt,INCORRECT
id2_id3_0006.txt,INCORRECT
id2_id3_0007.txt,INCORRECT
id2_id3_0008.txt,INCORRECT
id2_id3_0009.txt,INCORRECT
id2_id30_0000.txt,INCORRECT
id2_id30_0001.txt,INCORRECT
id2_id30_0002.txt,INCORRECT
id2_id30_0003.txt,INCORRECT
id2_id30_0004.txt,INCORRECT
id2_id30_0005.txt,INCORRECT
id2_id30_0006.txt,INCORRECT
id2_id30_0007.txt,INCORRECT
id2_id30_0008.txt,INCORRECT
id2_id30_0009.txt,INCORRECT
id2_id31_0002.txt,INCORRECT
id2_id31_0003.txt,INCORRECT
id2_id31_0006.txt,INCORRECT
id2_id31_0007.txt,INCORRECT
id2_id31_0008.txt,INCORRECT
id2_id35_0000.txt,INCORRECT
id2_id35_0001.txt,INCORRECT
id2_id35_0002.txt,INCORRECT
id2_id35_0003.txt,INCORRECT
id2_id35_0004.txt,INCORRECT
id2_id35_0005.txt,INCORRECT
id2_id35_0006.txt,INCORRECT
id2_id35_0007.txt,INCORRECT
id2_id35_0008.txt,INCORRECT
id2_id35_0009.txt,INCORRECT
id2_id37_0000.txt,INCORRECT
id2_id37_0001.txt,INCORRECT
id2_id37_0002.txt,INCORRECT
id2_id37_0003.txt,INCORRECT
id2_id37_0005.txt,INCORRECT
id2_id37_0006.txt,INCORRECT
id2_id37_0007.txt,INCORRECT
id2_id37_0008.txt,INCORRECT
id2_id37_0009.txt,INCORRECT
id2_id4_0000.txt,INCORRECT
id2_id4_0001.txt,INCORRECT
id2_id4_0002.txt,INCORRECT
id2_id4_0003.txt,INCORRECT
id2_id4_0006.txt,INCORRECT
id2_id4_0007.txt,INCORRECT
id2_id4_0008.txt,INCORRECT
id2_id4_0009.txt,INCORRECT
id2_id6_0001.txt,INCORRECT
id2_id6_0002.txt,INCORRECT
id2_id6_0003.txt,INCORRECT
id2_id6_0004.txt,INCORRECT
id2_id6_0005.txt,INCORRECT
id2_id6_0006.txt,INCORRECT
id2_id6_0007.txt,INCORRECT
id2_id6_0008.txt,INCORRECT
id2_id6_0009.txt,INCORRECT
id2_id9_0000.txt,INCORRECT
id2_id9_0001.txt,INCORRECT
id2_id9_0002.txt,INCORRECT
id2_id9_0003.txt,INCORRECT
id2_id9_0004.txt,INCORRECT
id2_id9_0005.txt,INCORRECT
id2_id9_0006.txt,INCORRECT
id2_id9_0007.txt,INCORRECT
id2_id9_0008.txt,INCORRECT
id2_id9_0009.txt,INCORRECT
id20_0000.txt,CORRECT
id20_0001.txt,CORRECT
id20_0002.txt,CORRECT
id20_0003.txt,CORRECT
id20_0004.txt,CORRECT
id20_0005.txt,CORRECT
id20_0006.txt,CORRECT
id20_0007.txt,CORRECT
id20_0008.txt,CORRECT
id20_0009.txt,CORRECT
id20_id0_0000.txt,INCORRECT
id20_id0_0001.txt,INCORRECT
id20_id0_0002.txt,INCORRECT
id20_id0_0003.txt,INCORRECT
id20_id0_0005.txt,INCORRECT
id20_id0_0006.txt,INCORRECT
id20_id0_0008.txt,INCORRECT
id20_id0_0009.txt,INCORRECT
id20_id1_0000.txt,INCORRECT
id20_id1_0001.txt,INCORRECT
id20_id1_0002.txt,INCORRECT
id20_id1_0003.txt,INCORRECT
id20_id1_0004.txt,INCORRECT
id20_id1_0005.txt,INCORRECT
id20_id1_0006.txt,INCORRECT
id20_id1_0007.txt,INCORRECT
id20_id1_0008.txt,INCORRECT
id20_id1_0009.txt,INCORRECT
id20_id16_0000.txt,INCORRECT
id20_id16_0001.txt,INCORRECT
id20_id16_0002.txt,INCORRECT
id20_id16_0003.txt,INCORRECT
id20_id16_0005.txt,INCORRECT
id20_id16_0006.txt,INCORRECT
id20_id16_0007.txt,INCORRECT
id20_id16_0008.txt,INCORRECT
id20_id16_0009.txt,INCORRECT
id20_id17_0000.txt,INCORRECT
id20_id17_0001.txt,INCORRECT
id20_id17_0002.txt,INCORRECT
id20_id17_0004.txt,INCORRECT
id20_id17_0005.txt,INCORRECT
id20_id17_0006.txt,INCORRECT
id20_id17_0008.txt,INCORRECT
id20_id17_0009.txt,INCORRECT
id20_id19_0000.txt,INCORRECT
id20_id19_0002.txt,INCORRECT
id20_id19_0005.txt,INCORRECT
id20_id19_0006.txt,INCORRECT
id20_id19_0008.txt,INCORRECT
id20_id19_0009.txt,INCORRECT
id20_id2_0000.txt,INCORRECT
id20_id2_0001.txt,INCORRECT
id20_id2_0002.txt,INCORRECT
id20_id2_0003.txt,INCORRECT
id20_id2_0005.txt,INCORRECT
id20_id2_0006.txt,INCORRECT
id20_id2_0007.txt,INCORRECT
id20_id2_0008.txt,INCORRECT
id20_id2_0009.txt,INCORRECT
id20_id21_0000.txt,INCORRECT
id20_id21_0001.txt,INCORRECT
id20_id21_0002.txt,INCORRECT
id20_id21_0003.txt,INCORRECT
id20_id21_0005.txt,INCORRECT
id20_id21_0006.txt,INCORRECT
id20_id21_0008.txt,INCORRECT
id20_id21_0009.txt,INCORRECT
id20_id22_0001.txt,INCORRECT
id20_id22_0002.txt,INCORRECT
id20_id22_0003.txt,INCORRECT
id20_id22_0005.txt,INCORRECT
id20_id22_0006.txt,INCORRECT
id20_id22_0008.txt,INCORRECT
id20_id22_0009.txt,INCORRECT
id20_id23_0000.txt,INCORRECT
id20_id23_0002.txt,INCORRECT
id20_id23_0003.txt,INCORRECT
id20_id23_0005.txt,INCORRECT
id20_id23_0006.txt,INCORRECT
id20_id23_0007.txt,INCORRECT
id20_id23_0008.txt,INCORRECT
id20_id23_0009.txt,INCORRECT
id20_id24_0000.txt,INCORRECT
id20_id24_0001.txt,INCORRECT
id20_id24_0002.txt,INCORRECT
id20_id24_0003.txt,INCORRECT
id20_id24_0005.txt,INCORRECT
id20_id24_0006.txt,INCORRECT
id20_id24_0008.txt,INCORRECT
id20_id24_0009.txt,INCORRECT
id20_id25_0000.txt,INCORRECT
id20_id25_0001.txt,INCORRECT
id20_id25_0002.txt,INCORRECT
id20_id25_0003.txt,INCORRECT
id20_id25_0005.txt,INCORRECT
id20_id25_0006.txt,INCORRECT
id20_id25_0008.txt,INCORRECT
id20_id26_0002.txt,INCORRECT
id20_id26_0008.txt,INCORRECT
id20_id26_0009.txt,INCORRECT
id20_id27_0000.txt,INCORRECT
id20_id27_0001.txt,INCORRECT
id20_id27_0002.txt,INCORRECT
id20_id27_0005.txt,INCORRECT
id20_id27_0008.txt,INCORRECT
id20_id27_0009.txt,INCORRECT
id20_id28_0000.txt,INCORRECT
id20_id28_0001.txt,INCORRECT
id20_id28_0002.txt,INCORRECT
id20_id28_0003.txt,INCORRECT
id20_id28_0005.txt,INCORRECT
id20_id28_0006.txt,INCORRECT
id20_id28_0008.txt,INCORRECT
id20_id28_0009.txt,INCORRECT
id20_id29_0000.txt,INCORRECT
id20_id29_0002.txt,INCORRECT
id20_id29_0003.txt,INCORRECT
id20_id29_0005.txt,INCORRECT
id20_id29_0006.txt,INCORRECT
id20_id29_0008.txt,INCORRECT
id20_id29_0009.txt,INCORRECT
id20_id3_0000.txt,INCORRECT
id20_id3_0001.txt,INCORRECT
id20_id3_0002.txt,INCORRECT
id20_id3_0003.txt,INCORRECT
id20_id3_0004.txt,INCORRECT
id20_id3_0005.txt,INCORRECT
id20_id3_0006.txt,INCORRECT
id20_id3_0007.txt,INCORRECT
id20_id3_0008.txt,INCORRECT
id20_id3_0009.txt,INCORRECT
id20_id30_0000.txt,INCORRECT
id20_id30_0001.txt,INCORRECT
id20_id30_0002.txt,INCORRECT
id20_id30_0003.txt,INCORRECT
id20_id30_0005.txt,INCORRECT
id20_id30_0006.txt,INCORRECT
id20_id30_0008.txt,INCORRECT
id20_id30_0009.txt,INCORRECT
id20_id31_0000.txt,INCORRECT
id20_id31_0001.txt,INCORRECT
id20_id31_0002.txt,INCORRECT
id20_id31_0003.txt,INCORRECT
id20_id31_0005.txt,INCORRECT
id20_id31_0006.txt,INCORRECT
id20_id31_0007.txt,INCORRECT
id20_id31_0008.txt,INCORRECT
id20_id31_0009.txt,INCORRECT
id20_id32_0000.txt,INCORRECT
id20_id32_0001.txt,INCORRECT
id20_id32_0002.txt,INCORRECT
id20_id32_0003.txt,INCORRECT
id20_id32_0005.txt,INCORRECT
id20_id32_0006.txt,INCORRECT
id20_id32_0007.txt,INCORRECT
id20_id32_0008.txt,INCORRECT
id20_id32_0009.txt,INCORRECT
id20_id33_0000.txt,INCORRECT
id20_id33_0001.txt,INCORRECT
id20_id33_0002.txt,INCORRECT
id20_id33_0003.txt,INCORRECT
id20_id33_0005.txt,INCORRECT
id20_id33_0006.txt,INCORRECT
id20_id33_0007.txt,INCORRECT
id20_id33_0008.txt,INCORRECT
id20_id33_0009.txt,INCORRECT
id20_id34_0000.txt,INCORRECT
id20_id34_0002.txt,INCORRECT
id20_id34_0003.txt,INCORRECT
id20_id34_0006.txt,INCORRECT
id20_id34_0008.txt,INCORRECT
id20_id34_0009.txt,INCORRECT
id20_id35_0000.txt,INCORRECT
id20_id35_0001.txt,INCORRECT
id20_id35_0002.txt,INCORRECT
id20_id35_0003.txt,INCORRECT
id20_id35_0004.txt,INCORRECT
id20_id35_0005.txt,INCORRECT
id20_id35_0006.txt,INCORRECT
id20_id35_0007.txt,INCORRECT
id20_id35_0008.txt,INCORRECT
id20_id35_0009.txt,INCORRECT
id20_id37_0000.txt,INCORRECT
id20_id37_0002.txt,INCORRECT
id20_id37_0003.txt,INCORRECT
id20_id37_0004.txt,INCORRECT
id20_id37_0005.txt,INCORRECT
id20_id37_0006.txt,INCORRECT
id20_id37_0007.txt,INCORRECT
id20_id37_0008.txt,INCORRECT
id20_id37_0009.txt,INCORRECT
id20_id38_0000.txt,INCORRECT
id20_id38_0002.txt,INCORRECT
id20_id38_0006.txt,INCORRECT
id20_id38_0008.txt,INCORRECT
id20_id38_0009.txt,INCORRECT
id20_id4_0000.txt,INCORRECT
id20_id4_0001.txt,INCORRECT
id20_id4_0002.txt,INCORRECT
id20_id4_0003.txt,INCORRECT
id20_id4_0004.txt,INCORRECT
id20_id4_0005.txt,INCORRECT
id20_id4_0006.txt,INCORRECT
id20_id4_0007.txt,INCORRECT
id20_id4_0008.txt,INCORRECT
id20_id4_0009.txt,INCORRECT
id20_id6_0000.txt,INCORRECT
id20_id6_0005.txt,INCORRECT
id20_id6_0006.txt,INCORRECT
id20_id6_0008.txt,INCORRECT
id20_id6_0009.txt,INCORRECT
id20_id9_0000.txt,INCORRECT
id20_id9_0001.txt,INCORRECT
id20_id9_0002.txt,INCORRECT
id20_id9_0003.txt,INCORRECT
id20_id9_0004.txt,INCORRECT
id20_id9_0005.txt,INCORRECT
id20_id9_0006.txt,INCORRECT
id20_id9_0007.txt,INCORRECT
id20_id9_0008.txt,INCORRECT
id20_id9_0009.txt,INCORRECT
id21_0000.txt,CORRECT
id21_0001.txt,CORRECT
id21_0002.txt,CORRECT
id21_0003.txt,CORRECT
id21_0004.txt,CORRECT
id21_0005.txt,CORRECT
id21_0006.txt,CORRECT
id21_0007.txt,CORRECT
id21_0008.txt,CORRECT
id21_0009.txt,CORRECT
id21_id0_0000.txt,INCORRECT
id21_id0_0002.txt,INCORRECT
id21_id0_0004.txt,INCORRECT
id21_id0_0005.txt,INCORRECT
id21_id0_0006.txt,INCORRECT
id21_id0_0007.txt,INCORRECT
id21_id0_0008.txt,INCORRECT
id21_id0_0009.txt,INCORRECT
id21_id1_0000.txt,INCORRECT
id21_id1_0001.txt,INCORRECT
id21_id1_0002.txt,INCORRECT
id21_id1_0004.txt,INCORRECT
id21_id1_0005.txt,INCORRECT
id21_id1_0006.txt,INCORRECT
id21_id1_0007.txt,INCORRECT
id21_id1_0008.txt,INCORRECT
id21_id1_0009.txt,INCORRECT
id21_id16_0000.txt,INCORRECT
id21_id16_0001.txt,INCORRECT
id21_id16_0002.txt,INCORRECT
id21_id16_0004.txt,INCORRECT
id21_id16_0005.txt,INCORRECT
id21_id16_0006.txt,INCORRECT
id21_id16_0007.txt,INCORRECT
id21_id16_0008.txt,INCORRECT
id21_id16_0009.txt,INCORRECT
id21_id17_0000.txt,INCORRECT
id21_id17_0001.txt,INCORRECT
